gene	logFC	logCPM	LR	PValue	FDR	gene_status	cols	is_sig
1358	ENSG00000160216	0.0133070857009271	7.0381920493666	0.00732295190244514	0.931804870551586	0.976114278150693	0	black	n.s.
1359	ENSG00000160285	0.121538023980968	7.82153956951422	0.757066306386724	0.384248176725818	0.605851622562401	0	black	n.s.
1360	ENSG00000160310	0.245682029245572	7.14653952298326	4.08558935934924	0.0432503655031392	0.129440835637803	0	black	n.s.
1361	ENSG00000160360	0.523666603103375	6.93958672612618	11.1663679928935	0.000832935288001354	0.0049533865890021	1	red	Upregulated
1362	ENSG00000160408	-0.308745487570081	7.57736390421774	7.58056287111034	0.00590010139134706	0.0268139684147058	-1	blue	Downregulated
1363	ENSG00000160551	-0.0688837389034852	7.97245657754103	0.272086080364936	0.601935832485477	0.780384180587138	0	black	n.s.
1364	ENSG00000160613	-0.7542595054355	7.02782964002485	8.32008335459007	0.00392091206935518	0.0190209827364533	-1	blue	Downregulated
1365	ENSG00000160633	-0.0598836181727036	7.05075288045698	0.137727150796918	0.710551068810314	0.858205531864805	0	black	n.s.
1366	ENSG00000160691	0.0909323380240609	8.1775515771941	0.228147916165284	0.632900534180162	0.804038072046174	0	black	n.s.
1367	ENSG00000160710	0.20243919310931	8.26754437532948	3.04131893153612	0.0811699423550174	0.210300364383683	0	black	n.s.
1368	ENSG00000160789	-0.0445780811641955	9.81436876046177	0.0769136973189291	0.781524278053088	0.902191280585911	0	black	n.s.
1369	ENSG00000160932	0.286353781082181	7.75365781583008	3.36117264645506	0.0667505209850521	0.181777528426656	0	black	n.s.
1370	ENSG00000161011	0.823748996634405	9.18378950921614	25.1534442130232	5.29450105086193e-07	7.51314911027073e-06	1	red	Upregulated
1371	ENSG00000161013	-0.144215707330194	8.59134584288172	0.865788831342471	0.352123782391522	0.572064026533267	0	black	n.s.
1372	ENSG00000161016	0.0873633373954036	9.90796858819185	0.152279971422786	0.69636598858694	0.851976218294637	0	black	n.s.
1373	ENSG00000161202	0.104347071006269	7.42317887636949	0.467749083702302	0.494024521875458	0.692563946661429	0	black	n.s.
1374	ENSG00000161203	-0.00455055683488543	9.04866883663299	0.000950118787528709	0.975409902717667	0.989335321627936	0	black	n.s.
1375	ENSG00000161638	0.0937681084069741	8.20577362343743	0.485608546509045	0.485892798552769	0.687167713749881	0	black	n.s.
1376	ENSG00000161714	0.122722322149933	7.16244397067318	0.426824682870437	0.513551155430182	0.70804210854419	0	black	n.s.
1377	ENSG00000162244	0.11467689375918	9.50397037419643	0.346887452519951	0.555880378117709	0.74236009523274	0	black	n.s.
1378	ENSG00000162368	-0.324469618134541	7.45145945217659	5.7173495313935	0.0167980695066548	0.062684745958644	0	black	n.s.
1379	ENSG00000162402	0.299562396364067	7.31749302717368	2.01970708756679	0.155269090533599	0.337922363324158	0	black	n.s.
1380	ENSG00000162407	1.10610865374369	10.7014712095491	24.2523110933291	8.45056245106692e-07	1.10867127502677e-05	1	red	Upregulated
1381	ENSG00000162413	-0.343531315155259	7.16807050161785	3.64091144471404	0.0563760634926533	0.160656887914115	0	black	n.s.
1382	ENSG00000162430	0.00701410631632471	7.58769338593559	0.00140404625962365	0.970109777273871	0.986664551630081	0	black	n.s.
1383	ENSG00000162434	-0.132575345579695	9.04783720974002	1.009884075597	0.314930612509845	0.537765732746736	0	black	n.s.
1384	ENSG00000162496	-1.03594095344641	7.8617334330514	6.99517646719153	0.0081729650898053	0.0352248040854005	-1	blue	Downregulated
1385	ENSG00000162512	0.586481109187823	7.65513871592725	12.4739258234356	0.000412671889840938	0.0027328049593911	1	red	Upregulated
1386	ENSG00000162545	-0.717318892756367	8.63025459263008	6.8533762866625	0.0088473922716252	0.0374354163866332	-1	blue	Downregulated
1387	ENSG00000162576	-0.0113737860739337	9.38860202947819	0.00591820254696529	0.938679347286139	0.978267484039578	0	black	n.s.
1388	ENSG00000162614	-1.93827957919855	8.39728328761208	135.205205108762	2.97749694218358e-31	1.03517643689916e-28	-1	blue	Downregulated
1389	ENSG00000162616	-1.42910739065711	6.52563910127613	58.6306241406325	1.90232326813534e-14	1.07249901008927e-12	-1	blue	Downregulated
1390	ENSG00000162704	-0.7941643541736	7.34885128339923	39.4156313540714	3.42543894190675e-10	9.65603463894254e-09	-1	blue	Downregulated
1391	ENSG00000162733	-0.037202056503527	10.2614509639446	0.0424588638674663	0.836747568530466	0.927447092430686	0	black	n.s.
1392	ENSG00000162734	0.175726128854754	9.19245872478287	0.777437506647075	0.377925988807712	0.600273046581757	0	black	n.s.
1393	ENSG00000162736	0.0191510726423168	8.14784856387827	0.0154655032506241	0.901029944698783	0.96578870961946	0	black	n.s.
1394	ENSG00000162804	0.165104359836993	7.32323623658543	0.464652972429011	0.495457391163275	0.693640347628586	0	black	n.s.
1395	ENSG00000162878	-1.45098335620803	6.64081446113389	17.3924235946913	3.04035477006957e-05	0.000281874668905116	-1	blue	Downregulated
1396	ENSG00000162889	-0.166504055812578	7.30823942236212	1.67516690547642	0.195567896896636	0.396843028138505	0	black	n.s.
1397	ENSG00000162909	-0.0130154466811083	9.62054188114191	0.00892910896340027	0.924716778153608	0.973207217949249	0	black	n.s.
1398	ENSG00000162923	-0.0137814279655581	7.89916730552545	0.0132022703392796	0.908523487127619	0.967077254713211	0	black	n.s.
1399	ENSG00000163041	0.281511299244636	7.57843450855707	6.49310260571006	0.0108293812750743	0.0436102110807046	1	red	Upregulated
1400	ENSG00000163069	-0.418008702896089	7.60627190616209	10.8776570564841	0.000973312941353218	0.00573539772786105	-1	blue	Downregulated
1401	ENSG00000163191	-0.0153655005618239	7.94822493361585	0.0139182476243569	0.906086972995069	0.966603773950679	0	black	n.s.
1402	ENSG00000163297	-0.30461415231181	8.49514184875067	2.49163517645178	0.114452756732273	0.270383296198779	0	black	n.s.
1403	ENSG00000163320	-0.222791562594644	7.12593580202669	2.66725096431528	0.102432815335009	0.249912108524946	0	black	n.s.
1404	ENSG00000163346	0.158250890420114	7.49235351429012	1.72728404224719	0.188758122407162	0.387698212528162	0	black	n.s.
1405	ENSG00000163359	0.431392585583388	12.4060342840491	6.42361245960558	0.0112612859558535	0.0448302337860887	1	red	Upregulated
1406	ENSG00000163378	-1.17040391957275	6.82662700186474	35.305367818296	2.8185415807413e-09	6.75802038784638e-08	-1	blue	Downregulated
1407	ENSG00000163386	0.347142505283298	8.3214386092906	5.20480441458511	0.0225245489317757	0.0780768644196674	0	black	n.s.
1408	ENSG00000163399	-0.314685912289369	8.19049889749712	7.63560913632622	0.00572270558271554	0.026236404056142	-1	blue	Downregulated
1409	ENSG00000163430	-0.826647991212315	12.1107368316946	12.4452893260204	0.000419047367820715	0.00276624306732282	-1	blue	Downregulated
1410	ENSG00000163431	-1.05798910465125	8.27799032531221	15.9316582523913	6.56710503950432e-05	0.000561433652147788	-1	blue	Downregulated
1411	ENSG00000163453	0.0530851481094848	6.59188506751802	0.00543232750050038	0.941245657424934	0.978267484039578	0	black	n.s.
1412	ENSG00000163466	-0.021683970228261	8.14833404156607	0.0346062093062542	0.852423241055247	0.936354621866138	0	black	n.s.
1413	ENSG00000163468	-0.0352530054590736	7.53671652634515	0.04485840776195	0.832264601346919	0.925417795441255	0	black	n.s.
1414	ENSG00000163479	0.257345553084616	7.53941535223125	5.09004470640117	0.0240635713157875	0.0818868022263176	0	black	n.s.
1415	ENSG00000163513	-1.36236265560834	9.6953486257444	52.0719454131732	5.35039120133398e-13	2.2777379685679e-11	-1	blue	Downregulated
1416	ENSG00000163520	0.241700427111724	10.2814629941377	1.18907760684576	0.275515692888403	0.493750631757052	0	black	n.s.
1417	ENSG00000163527	-0.243604246202633	7.93875021611195	3.30755670205882	0.0689619535610257	0.18658188732594	0	black	n.s.
1418	ENSG00000163531	-0.185669481669731	7.6003347133376	0.620315496069949	0.43093006982646	0.644603582270003	0	black	n.s.
1419	ENSG00000163565	0.559800199392212	8.32734157132365	11.2004406482775	0.000817779100902467	0.00492085562466261	1	red	Upregulated
1420	ENSG00000163625	-0.14472044630553	7.16307296793793	0.815708168859068	0.366437992163026	0.587992039732363	0	black	n.s.
1421	ENSG00000163629	0.536014783878307	7.25918553683637	15.1165023354485	0.000101075857404982	0.000820405597458336	1	red	Upregulated
1422	ENSG00000163661	-2.14595873682722	9.0616115223953	34.4527452628193	4.36726373660909e-09	9.58959174164901e-08	-1	blue	Downregulated
1423	ENSG00000163682	0.107259323928389	9.5939791563226	0.242880007887294	0.622133715752559	0.795690331735032	0	black	n.s.
1424	ENSG00000163683	-0.378181203514705	7.20333530349843	3.29406110701566	0.0695308482984203	0.187391924483856	0	black	n.s.
1425	ENSG00000163697	-0.988889194044908	7.15878511293356	56.7925775222406	4.84290877764773e-14	2.52557692754329e-12	-1	blue	Downregulated
1426	ENSG00000163812	-0.405228098641718	6.99227968223855	7.52569408032696	0.00608251152097974	0.0274041447791873	-1	blue	Downregulated
1427	ENSG00000163820	0.481567482181815	8.00182202509894	7.67193605244221	0.00560862465255591	0.0258269117554782	1	red	Upregulated
1428	ENSG00000163902	-0.138346888568412	7.8046348739844	1.1774862746107	0.277868334804492	0.496261426714186	0	black	n.s.
1429	ENSG00000163931	0.761941015846979	8.34361797167853	7.14758768842319	0.00750648856750471	0.0328271177186894	1	red	Upregulated
1430	ENSG00000163956	0.244798699746524	7.08010419619495	3.37521957232726	0.066183760141438	0.18070592101445	0	black	n.s.
1431	ENSG00000164040	0.213389499758013	7.56509364313538	1.6199390188132	0.203100290742208	0.410132823318728	0	black	n.s.
1432	ENSG00000164050	-0.701941157494792	7.79567221218607	24.884933886736	6.08561731640615e-07	8.46306514801549e-06	-1	blue	Downregulated
1433	ENSG00000164054	-0.0597562617257946	7.77879223315226	0.289784895052152	0.590358407545749	0.774033713476073	0	black	n.s.
1434	ENSG00000164091	0.0900157860523151	7.25069824983823	0.665012181604826	0.414796011474755	0.630353389800005	0	black	n.s.
1435	ENSG00000164096	0.572639571391751	7.2116910541364	5.06881486260946	0.0243600328142426	0.0826260625211547	0	black	n.s.
1436	ENSG00000164099	0.303449764183076	8.69087755652083	3.40505775778104	0.064996838793268	0.179580669831466	0	black	n.s.
1437	ENSG00000164111	-0.0818750068689673	10.5876579340523	0.205446967602938	0.65035967377409	0.816704979552521	0	black	n.s.
1438	ENSG00000164125	-1.03353549007575	8.46184372663623	67.8697121978619	1.74663651051047e-16	1.45739350436994e-14	-1	blue	Downregulated
1439	ENSG00000164176	0.0754149656864806	7.342208058205	0.0550872594061502	0.814436346822551	0.917481929735516	0	black	n.s.
1440	ENSG00000164220	0.475300274640591	7.1337576548807	3.26949140892492	0.0705795015251216	0.188997227447245	0	black	n.s.
1441	ENSG00000164292	-0.957504889424341	9.82306478038482	15.1851802940504	9.7465334436729e-05	0.000803607461007971	-1	blue	Downregulated
1442	ENSG00000164294	0.634826351870762	7.83128527633153	29.8204711772754	4.73960896836536e-08	8.74940204248684e-07	1	red	Upregulated
1443	ENSG00000164402	0.447391024039446	6.98828691952052	11.5125569058224	0.000691276253035412	0.00429167340426152	1	red	Upregulated
1444	ENSG00000164442	-1.52326485446696	8.87882266589732	28.8758396857445	7.71695016759582e-08	1.35273597055503e-06	-1	blue	Downregulated
1445	ENSG00000164574	-0.362097922167278	7.63106002904791	6.43644673807977	0.0111802061159625	0.044664079544283	-1	blue	Downregulated
1446	ENSG00000164587	0.0821961318179587	9.18878217746573	0.214475488798598	0.643281949899255	0.811297549872942	0	black	n.s.
1447	ENSG00000164647	-1.46335923926424	6.91335839457398	73.4233755116667	1.04619726461151e-17	9.48855432165044e-16	-1	blue	Downregulated
1448	ENSG00000164692	0.526722403785783	13.6769902370542	11.5625882476015	0.000672921164534254	0.00419018969915956	1	red	Upregulated
1449	ENSG00000164733	-0.0838086026786887	10.7867139989907	0.130774561932412	0.71763029460266	0.863308416690398	0	black	n.s.
1450	ENSG00000164741	0.0450685549046255	7.88634486711672	0.0679670633975888	0.79432005966723	0.907918709296352	0	black	n.s.
1451	ENSG00000164754	-0.434467128307549	7.38235254027391	7.53242125218965	0.00605984115935442	0.0274041447791873	-1	blue	Downregulated
1452	ENSG00000164761	1.6320887344513	8.94274126874867	19.3375421097112	1.09531505036755e-05	0.000110378125365541	1	red	Upregulated
1453	ENSG00000164828	-0.114674025017038	7.59413359960627	0.331839360260119	0.564578008159388	0.74917921438962	0	black	n.s.
1454	ENSG00000164880	0.17860159225778	7.15904621022832	1.33018320715693	0.248772627660686	0.464999732347841	0	black	n.s.
1455	ENSG00000164920	0.82105290466628	8.20969458044922	13.5783683707405	0.000228807034035003	0.00165726205901742	1	red	Upregulated
1456	ENSG00000164924	-0.0444296840090093	9.32688918850829	0.0962795555129787	0.756340837597391	0.88785986900853	0	black	n.s.
1457	ENSG00000164932	-0.965721083213958	7.22235360465583	2.61870924549284	0.105610316626208	0.25439159409038	0	black	n.s.
1458	ENSG00000164938	0.382744602883726	6.97523694442728	6.43360023174428	0.0111981369135475	0.044664079544283	1	red	Upregulated
1459	ENSG00000164949	-0.447056658875242	6.99219081893793	4.02429367084429	0.0448493962527013	0.132891819010135	0	black	n.s.
1460	ENSG00000165029	-0.000986280599305659	8.99618939495193	1.90528111119193e-05	0.996517282779159	0.998487653025149	0	black	n.s.
1461	ENSG00000165102	0.127310232268791	7.55223106122942	0.559501742766585	0.454461067646274	0.660532939694114	0	black	n.s.
1462	ENSG00000165119	-0.0664524578078033	9.03203918797542	0.250264067337596	0.616889200889363	0.79336098474502	0	black	n.s.
1463	ENSG00000165124	-0.558670999344157	11.8436790531391	4.2824056508297	0.0385088091302718	0.118830437641638	0	black	n.s.
1464	ENSG00000165280	0.0784256736254627	8.51467140147096	0.432831672782819	0.510602750710394	0.706779919032436	0	black	n.s.
1465	ENSG00000165389	0.204901973981025	6.82509340439162	0.211602505370308	0.645514265827099	0.813214061302033	0	black	n.s.
1466	ENSG00000165410	-0.0483145120581335	7.05177834118053	0.125479587882467	0.723165787452373	0.865972349383267	0	black	n.s.
1467	ENSG00000165424	0.0522917517759856	8.5243174985024	0.126739059088406	0.721837347605212	0.865214890616708	0	black	n.s.
1468	ENSG00000165458	-0.0100828806326166	7.28271674357225	0.00484749645052318	0.944492962208037	0.978267484039578	0	black	n.s.
1469	ENSG00000165476	-0.309216920888305	6.9457420622272	2.63018423467161	0.104849546572492	0.253437026825282	0	black	n.s.
1470	ENSG00000165507	-1.52128950353065	10.1672653068206	26.8527926685395	2.19556853742696e-07	3.44357591659596e-06	-1	blue	Downregulated
1471	ENSG00000165633	-0.529254893987039	7.1046964174963	13.530288850035	0.0002347439144472	0.00167697193677007	-1	blue	Downregulated
1472	ENSG00000165637	-0.437507460403375	7.08827790550631	8.80767489803912	0.00299966047506992	0.0150054958057455	-1	blue	Downregulated
1473	ENSG00000165678	0.0301406930175179	7.21173628485287	0.0644371117026132	0.799615569042533	0.910976557631198	0	black	n.s.
1474	ENSG00000165757	-0.0969064662479577	7.99664784074871	0.404608083730174	0.524718994771691	0.71736780483439	0	black	n.s.
1475	ENSG00000165801	0.985116050150918	7.02568772320316	19.8408754040412	8.41635182152526e-06	8.69134153450579e-05	1	red	Upregulated
1476	ENSG00000165802	-0.866194180948091	6.66036415964037	22.0517553313205	2.653968710741e-06	3.11021277000321e-05	-1	blue	Downregulated
1477	ENSG00000165915	-0.526609350117422	7.58564489825187	15.4598625881999	8.42760104792846e-05	0.000700397441672461	-1	blue	Downregulated
1478	ENSG00000166025	0.103461119844626	6.95813415462867	0.219656143428395	0.639302044793039	0.809213631940703	0	black	n.s.
1479	ENSG00000166033	0.255513012106923	7.49115214848128	1.33020765469149	0.248768279164024	0.464999732347841	0	black	n.s.
1480	ENSG00000166073	0.284403027972094	8.03422621928055	1.72157553015944	0.189490365914801	0.388287724261567	0	black	n.s.
1481	ENSG00000166128	0.00280465679643981	7.3444041428794	0.000298267862170576	0.986220872990418	0.992884527537651	0	black	n.s.
1482	ENSG00000166147	0.111067329991621	11.9956597172984	0.493021821325783	0.482582426876121	0.683876998956242	0	black	n.s.
1483	ENSG00000166250	0.398528910895078	7.78800248266425	4.1029174213758	0.0428092837028025	0.128489447200066	0	black	n.s.
1484	ENSG00000166272	-0.603255662221582	7.33466320647409	16.5064408003634	4.84850920233398e-05	0.00042317950611166	-1	blue	Downregulated
1485	ENSG00000166311	0.222665540762011	7.77345570564374	3.46600967146455	0.0626422531066893	0.173765611676269	0	black	n.s.
1486	ENSG00000166340	0.377793752899978	8.47768143655144	9.70960497872221	0.00183307411814714	0.0101696611980185	1	red	Upregulated
1487	ENSG00000166341	0.783792001114179	6.81209229054344	21.5002140863441	3.53789163730712e-06	3.98921186779602e-05	1	red	Upregulated
1488	ENSG00000166441	0.188328576106827	9.63105786934623	1.29259234616165	0.255570763378415	0.473916600967288	0	black	n.s.
1489	ENSG00000166479	0.279369264261492	7.04276734307929	4.9880174568714	0.0255234352355385	0.0860127397436726	0	black	n.s.
1490	ENSG00000166482	1.05642620314417	10.7287007793465	55.3693519943095	9.98816794031853e-14	4.84542286593127e-12	1	red	Upregulated
1491	ENSG00000166483	-0.496362187196082	7.51714560792564	3.32960793671836	0.0680430925809562	0.184574630850292	0	black	n.s.
1492	ENSG00000166598	0.243789897050571	10.0421854579251	1.09169132004331	0.296096770666056	0.520169651735104	0	black	n.s.
1493	ENSG00000166681	-0.295261552541113	7.5477328272555	4.86884089261385	0.027345862194138	0.0911237516565047	0	black	n.s.
1494	ENSG00000166710	0.204903644196568	10.7171949916509	1.91628209507837	0.166267099907331	0.354635143565124	0	black	n.s.
